Date,Open,High,Low,Close,Adj Close,Volume,Episode 0,Episode 1,Episode 2,Episode 3,Episode 4,Episode 5,Episode 6,Episode 7,Episode 8,Episode 9,Episode 10,Episode 11,Episode 12,Episode 13,Episode 14,Episode 15,Episode 16,Episode 17,Episode 18,Episode 19,Episode 20,Episode 21,Episode 22,Episode 23,Episode 24,Episode 25,Episode 26,Episode 27,Episode 28,Episode 29,Episode 30,Episode 31,Episode 32,Episode 33,Episode 34,Episode 35,Episode 36,Episode 37,Episode 38,Episode 39,Episode 40,Episode 41,Episode 42,Episode 43,Episode 44,Episode 45,Episode 46,Episode 47,Episode 48,Episode 49,Episode 50,Episode 51,Episode 52,Episode 53,Episode 54,Episode 55,Episode 56,Episode 57,Episode 58,Episode 59,Episode 60,Episode 61,Episode 62,Episode 63,Episode 64,Episode 65,Episode 66,Episode 67,Episode 68,Episode 69,Episode 70,Episode 71,Episode 72,Episode 73,Episode 74,Episode 75,Episode 76,Episode 77,Episode 78,Episode 79,Episode 80,Episode 81,Episode 82,Episode 83,Episode 84,Episode 85,Episode 86,Episode 87,Episode 88,Episode 89,Episode 90,Episode 91,Episode 92,Episode 93,Episode 94,Episode 95,Episode 96,Episode 97,Episode 98,Episode 99
2009-01-29,868.890015,868.890015,844.150024,845.140015,845.140015,5067060000,8665.77,9932.66,9939.34,10123.85,8209.56,195.92,2797.70,711.96,2688.45,5844.27,5713.10,6983.11,7619.72,7226.67,7261.28,6939.50,6120.17,8009.97,8896.85,9682.19,9183.14,9907.57,8913.18,9808.24,9275.40,9689.33,9985.75,9347.34,9400.95,8700.68,9183.00,9490.63,9060.98,8891.81,8071.44,9618.05,7858.57,7452.16,6106.18,622.64,2357.19,3768.40,3800.09,5225.31,5565.45,853.83,2911.35,9526.03,8959.09,9381.49,9555.88,9337.49,9818.89,9305.11,9234.87,9062.44,3686.18,2858.51,5366.01,2195.10,2551.51,4999.13,7735.14,4343.55,4941.92,270.10,2148.54,3098.18,3507.49,1458.47,3738.23,6856.16,8680.94,8840.66,9527.09,9431.32,9368.31,5992.35,317.10,4706.95,3427.43,4193.88,6973.43,1872.76,1248.34,6291.75,8364.98,9561.41,9874.99,9599.07,9427.19,9033.63,9345.34,9268.24,5132.13,2344.40,8766.73,9205.22,9234.01,9277.10
2009-01-30,845.690002,851.659973,821.669983,825.880005,825.880005,5350580000,8665.77,9932.66,9939.34,10123.85,8182.91,195.92,2797.70,711.96,2688.45,5844.27,5713.10,6983.11,7109.05,7226.67,7261.28,6939.50,6120.17,8009.97,8896.85,9682.19,9183.14,9907.57,8913.18,9808.24,9275.40,9689.33,9985.75,9347.34,9400.95,8700.68,9183.00,9490.63,9060.98,8891.81,8071.44,9618.05,7858.57,7452.16,6106.18,622.64,2357.19,3768.40,3800.09,5658.77,5965.67,853.83,2911.35,9526.03,8959.09,9381.49,9555.31,9337.49,9818.89,9322.75,9248.06,9062.44,3686.18,3288.35,5366.01,2592.27,2551.51,4999.13,7735.14,4343.55,5359.68,137.30,2148.54,3516.24,3507.49,1458.47,3738.23,6832.73,8680.37,8858.30,9526.52,9431.32,9368.31,5992.35,232.15,5147.64,3427.43,4555.83,7365.12,2012.56,1357.29,6291.75,8378.17,9561.41,9874.99,9598.50,9427.19,9033.63,9345.34,9268.24,5108.70,2344.40,8766.16,9205.22,9234.01,9277.10
2009-02-02,823.090027,830.780029,812.869995,825.440002,825.440002,5673270000,8665.77,9932.66,9891.13,10123.85,8166.17,206.50,2797.70,711.96,2688.45,5844.27,5713.10,6983.11,7109.05,7226.67,7261.28,6939.50,6120.17,8009.97,8896.85,9682.19,9183.14,9907.57,8913.18,9808.24,9275.40,9689.33,9985.75,9347.34,9400.95,8700.68,9183.00,9490.63,9060.98,8891.81,8071.44,9618.05,7858.57,7452.16,6106.18,114.09,2357.19,4328.19,4202.51,6099.58,6400.11,1033.70,2848.56,9526.03,8959.09,9362.23,9555.31,9337.49,9818.89,9316.68,9199.85,9062.44,3571.55,3288.35,5366.01,3034.18,3007.82,4999.13,8209.94,4757.16,5787.19,137.30,2615.59,3974.62,3507.49,1458.47,3738.23,6745.43,8680.37,8838.47,9526.52,9431.32,9368.31,5945.43,103.94,5619.96,3427.43,4918.17,7365.12,2096.60,1497.71,6291.75,8358.34,9561.41,9855.73,9550.29,9427.19,9033.63,9345.34,9288.90,5030.16,2344.40,8717.95,9205.22,9234.01,9277.10
2009-02-03,825.690002,842.599976,821.979980,838.510010,838.510010,5886310000,8665.77,9932.66,9891.13,10077.50,8166.17,595.97,2797.70,711.96,2688.45,5844.27,5713.10,6983.11,7109.05,7226.67,7261.28,6939.50,6120.17,8009.97,8896.85,9682.19,9183.14,9907.57,8913.18,9808.24,9275.40,9689.33,9985.75,9347.34,9400.95,8700.68,9183.00,9490.63,9060.98,8891.81,8071.44,9618.05,7858.57,7452.16,6106.18,114.09,2357.19,4880.40,4202.51,6099.58,6834.67,1161.03,2848.56,9526.03,8959.09,9362.23,9555.31,9337.49,9818.89,9316.68,9199.85,9062.44,3466.90,3288.35,5815.11,3034.18,3416.75,4999.13,8209.94,5160.02,5787.19,137.30,2615.59,3974.62,3507.49,1458.47,3738.23,6745.43,8680.37,8838.47,9526.52,9431.32,9368.31,5867.62,36.92,5619.96,3427.43,4918.17,7807.47,2096.60,1497.71,6243.60,8358.34,9561.41,9855.73,9550.29,9427.19,9033.63,9345.34,9288.90,5030.16,2344.40,8717.95,9205.22,9234.01,9277.10
2009-02-04,837.770020,851.849976,829.179993,832.229980,832.229980,6420450000,8665.77,9932.66,9891.13,10077.50,8166.17,595.97,3244.10,711.96,2688.45,5844.27,5713.10,6983.11,7109.05,7226.67,6762.88,6939.50,6120.17,8009.97,8896.85,9682.19,9183.14,9907.57,8913.18,9808.24,9275.40,9689.33,9985.75,9347.34,9400.95,8700.68,9183.00,9490.63,9060.98,8891.81,8071.44,9618.05,7858.57,7452.16,6106.18,114.09,1792.12,5445.94,4202.51,6099.58,6834.67,1161.03,2848.56,9539.10,8959.09,9362.23,9555.31,9337.49,9818.89,9316.68,9199.85,9075.51,3466.90,3717.63,6254.32,3420.18,3416.75,4999.13,8649.01,5160.02,5787.19,137.30,2615.59,3974.62,3507.49,1458.47,3738.23,6698.66,8680.37,8838.47,9490.94,9444.39,9381.38,5867.62,36.92,5619.96,3427.43,4918.17,8193.47,2096.60,1497.71,6243.60,8358.34,9561.41,9868.80,9550.29,9440.26,9033.63,9345.34,9288.90,5030.16,2344.40,8717.95,9218.29,9247.08,9277.10
2009-02-05,831.750000,850.549988,819.909973,845.849976,845.849976,6624030000,8665.77,9932.66,9891.13,10067.11,8193.18,1009.10,3673.39,711.96,2192.36,5844.27,5713.10,6443.54,7109.05,7226.67,6762.88,6939.50,6120.17,8009.97,8896.85,9682.19,9183.14,9907.57,8913.18,9193.31,9275.40,9689.33,9985.75,9347.34,9400.95,8700.68,9183.00,9490.63,9060.98,8891.81,8071.44,9618.05,7858.57,7452.16,6106.18,114.09,1221.31,5445.94,4202.51,6099.58,7284.63,1259.79,2781.55,9539.10,8959.09,9362.23,9549.03,9337.49,9818.89,9323.47,9199.85,9075.51,3345.04,4117.44,6714.29,3420.18,3847.72,4999.13,9091.76,5588.11,5787.19,137.30,3081.56,3974.62,3482.33,1875.29,3738.23,6659.26,8674.09,8838.47,9497.29,9444.39,9381.38,5793.20,157.46,6066.33,3427.43,5271.81,8612.94,2267.72,1497.71,6196.10,8358.34,9561.41,9868.80,9550.29,9440.26,9033.63,9339.06,9280.89,4977.11,2236.12,8717.95,9218.29,9247.08,9277.10
2009-02-06,846.090027,870.750000,845.419983,868.599976,868.599976,6484100000,8665.77,9932.66,9891.13,10067.11,8193.18,1009.10,3673.39,711.96,2192.36,5844.27,5713.10,6443.54,6576.35,7226.67,6762.88,6939.50,6120.17,7435.49,8896.85,9682.19,9183.14,9907.57,8913.18,9193.31,9275.40,9689.33,9985.75,9347.34,9400.95,8700.68,9183.00,9490.63,9060.98,8891.81,8071.44,9618.05,7858.57,7452.16,6106.18,114.09,658.50,5445.94,4202.51,6099.58,7691.32,1259.79,2781.55,9552.72,8972.71,9362.23,9549.03,9337.49,9818.89,9323.47,9199.85,9089.13,3345.04,4117.44,6714.29,3420.18,3847.72,4999.13,9488.22,6002.26,5787.19,137.30,3081.56,3974.62,3482.33,1875.29,3738.23,6659.26,8674.09,8838.47,9517.70,9444.39,9381.38,5729.32,157.46,6066.33,3427.43,5271.81,8612.94,2329.71,1497.71,6173.38,8358.34,9561.41,9868.80,9550.29,9440.26,9033.63,9339.06,9280.89,4954.81,2236.12,8717.95,9218.29,9260.70,9277.10
2009-02-09,868.239990,875.010010,861.650024,869.890015,869.890015,5574370000,8660.28,9932.66,9891.13,10067.11,8193.18,1009.10,3673.39,711.96,2192.36,5844.27,5713.10,6443.54,6576.35,7226.67,6762.88,6939.50,6120.17,7435.49,8896.85,9682.19,9183.14,9907.57,8913.18,9193.31,9275.40,9689.33,9445.22,9347.34,9400.95,8700.68,9183.00,9490.63,9060.98,8891.81,8071.44,9618.05,7858.57,7452.16,6106.18,114.09,658.50,5445.94,4202.51,6099.58,7691.32,1259.79,2781.55,9552.72,8972.71,9362.23,9571.78,9360.24,9841.64,9353.56,9199.85,9089.13,3345.04,4497.89,6714.29,3803.28,3847.72,4999.13,9488.22,6002.26,5787.19,137.30,3081.56,4355.03,3482.33,1875.29,4057.85,6655.06,8696.84,8838.47,9517.70,9444.39,9404.13,5729.32,157.46,6066.33,3365.94,5616.48,8612.94,2407.54,1634.86,6173.38,8358.34,9584.16,9891.55,9550.29,9463.01,9056.38,9361.81,9321.99,4954.81,2236.12,8717.95,9218.29,9260.70,9299.85
2009-02-10,866.869995,868.049988,822.989990,827.159973,827.159973,6770170000,8660.28,9933.95,9891.13,10096.76,8217.36,1009.10,4066.40,168.45,2192.36,5844.27,5713.10,6443.54,6576.35,7226.67,6762.88,6939.50,6120.17,7435.49,8896.85,9682.19,9183.14,9907.57,8913.18,9193.31,9275.40,9689.33,9445.22,9347.34,9400.95,8700.68,9183.00,9490.63,8540.68,8891.81,8071.44,9618.05,7858.57,7452.16,5613.77,114.09,658.50,5936.73,4577.98,6504.23,8055.80,1288.85,2781.55,9554.01,8972.71,9362.23,9571.78,9360.24,9841.64,9377.60,9199.85,9090.42,3248.63,4497.89,6714.29,4146.99,4262.09,4999.13,9488.22,6002.26,6145.60,137.30,3081.56,4770.02,3464.54,2257.10,4373.83,6655.53,8696.84,8839.76,9517.70,9468.43,9404.13,5728.95,206.78,6470.98,3281.74,5907.65,8935.75,2407.54,1717.74,6130.09,8382.38,9584.16,9891.55,9550.29,9463.01,9056.38,9361.81,9321.99,4954.81,2236.12,8719.24,9242.33,9261.99,9299.85
2009-02-11,827.409973,838.219971,822.299988,833.739990,833.739990,5926460000,8660.28,9933.95,9891.13,10096.76,8217.36,1009.10,4066.40,168.45,2192.36,5844.27,5713.10,6443.54,6576.35,7226.67,6762.88,6939.50,6120.17,7435.49,8896.85,9682.19,9183.14,9907.57,8913.18,9193.31,9275.40,9689.33,9445.22,9347.34,9400.95,8700.68,9183.00,9490.63,8540.68,8891.81,8071.44,9618.05,7858.57,7452.16,5613.77,114.09,658.50,5936.73,4577.98,6504.23,8055.80,1313.99,2781.55,9554.01,8972.71,9362.23,9571.78,9317.51,9841.64,9377.60,9199.85,9090.42,3248.63,4922.43,6714.29,4146.99,4262.09,5416.66,9488.22,6002.26,6145.60,137.30,3081.56,5232.05,3464.54,2257.10,4373.83,6655.53,8696.84,8839.76,9517.70,9426.99,9404.13,5684.32,206.78,6921.54,3281.74,5907.65,8935.75,2407.54,1717.74,6130.09,8382.38,9584.16,9891.55,9550.29,9463.01,9056.38,9361.81,9321.99,4909.17,2133.19,8719.24,9200.89,9261.99,9299.85
2009-02-12,829.909973,835.479980,808.059998,835.190002,835.190002,6476460000,8660.28,9933.95,9891.13,10093.93,8217.36,1009.10,4066.40,168.45,2192.36,5844.27,5713.10,6443.54,6576.35,7226.67,6762.88,6939.50,6120.17,7435.49,8896.85,9682.19,9183.14,9907.57,8913.18,9193.31,9275.40,9689.33,9445.22,9347.34,9400.95,8700.68,9183.00,9490.63,8540.68,8891.81,8071.44,9618.05,7858.57,7452.16,5613.77,416.88,658.50,5936.73,5004.56,6504.23,8485.26,1331.00,2781.55,9560.59,8972.71,9350.12,9578.36,9317.51,9848.22,9377.60,9199.85,9090.42,3076.62,4922.43,6714.29,4520.34,4695.73,5416.66,9886.52,6002.26,6526.77,561.32,3514.51,5664.38,3427.54,2257.10,4749.27,6586.02,8703.42,8846.34,9524.28,9426.99,9404.13,5677.82,206.78,6921.54,3281.74,5907.65,9315.61,2407.54,1803.21,6130.09,8347.52,9584.16,9891.55,9550.29,9463.01,9056.38,9361.81,9310.02,4909.17,2012.84,8725.82,9200.89,9268.57,9299.85
2009-02-13,833.950012,839.429993,825.210022,826.840027,826.840027,5296650000,8663.24,9935.40,9894.09,10083.41,8206.70,1434.23,4066.40,168.45,1662.84,5844.27,5209.16,6443.54,6576.35,7226.67,6762.88,6939.50,6120.17,7435.49,8896.85,9682.19,9183.14,9907.57,8913.18,9193.31,9275.40,9689.33,9445.22,9347.34,9400.95,8700.68,9183.00,9490.63,8540.68,8891.81,8071.44,9618.05,7858.57,7452.16,5613.77,416.88,68.34,5936.73,5004.56,6504.23,8485.26,1354.93,2781.55,9560.59,8972.71,9350.12,9578.36,9317.51,9848.22,9377.60,9199.85,9091.87,3076.62,4922.43,6714.29,4873.37,4695.73,5416.66,9886.52,6444.07,6936.94,561.32,3953.86,5664.38,3353.03,2257.10,4749.27,6511.48,8703.42,8846.34,9524.28,9426.99,9404.13,5677.82,206.78,6921.54,3281.74,6186.74,9315.61,2407.54,1866.97,6080.00,8355.55,9584.16,9891.55,9550.29,9463.01,9056.38,9369.84,9310.02,4909.17,2012.84,8725.82,9200.89,9268.57,9301.30
2009-02-17,818.609985,818.609985,789.169983,789.169983,789.169983,5907820000,8662.92,9935.40,9852.33,10083.41,8206.70,1868.07,4491.87,168.45,1662.84,5303.43,5209.16,5889.09,6576.35,7226.67,6762.88,6939.50,6120.17,7435.49,8896.85,9682.19,9183.14,9907.57,8913.18,9193.31,9275.40,9689.33,9445.22,9347.34,9400.95,8700.68,9183.00,9490.63,8540.68,8891.81,8071.44,9618.05,7858.57,7452.16,5613.77,416.88,68.34,5936.73,5004.56,6504.23,8485.26,1354.93,2728.66,9560.59,8972.71,9350.12,9578.36,9310.61,9848.22,9377.60,9191.50,9091.87,3076.62,5309.19,6714.29,4873.37,4695.73,5843.21,10311.38,6444.07,7370.42,561.32,4419.22,6133.86,3353.03,2257.10,4749.27,6511.48,8703.42,8837.99,9524.28,9426.99,9395.78,5677.82,206.78,6921.54,3281.74,6186.74,9695.86,2566.10,1866.97,6080.00,8355.55,9584.16,9891.55,9541.94,9463.01,9056.38,9362.94,9310.02,4909.17,2012.84,8725.82,9200.89,9268.57,9301.30
2009-02-18,791.059998,796.169983,780.429993,788.419983,788.419983,5740710000,8662.92,9935.40,9814.34,10027.44,8206.70,2338.90,4491.87,168.45,1061.68,5303.43,5209.16,5889.09,6576.35,7226.67,6762.88,6939.50,6120.17,7435.49,8896.85,9682.19,9183.14,9907.57,8913.18,9193.31,9275.40,9689.33,9445.22,9347.34,9400.95,8700.68,9183.00,9490.63,8540.68,8891.81,8071.44,9618.05,7858.57,7452.16,5613.77,416.88,68.34,5936.73,5004.56,7007.26,8980.35,1354.93,2649.26,9560.59,8935.04,9350.12,9578.36,9264.59,9848.22,9339.93,9191.50,9091.87,2913.02,5676.41,6714.29,4873.37,5155.57,5843.21,10311.38,6937.09,7370.42,1035.35,4419.22,6133.86,3353.03,2257.10,4749.27,6511.48,8657.40,8837.99,9478.26,9380.97,9395.78,5639.49,206.78,7424.57,3281.74,6186.74,10094.91,2566.10,1930.10,5997.54,8317.88,9584.16,9845.53,9541.94,9425.34,9056.38,9362.94,9254.05,4909.17,2012.84,8688.15,9154.87,9230.90,9301.30
2009-02-19,787.909973,797.580017,777.030029,778.940002,778.940002,5746940000,8662.92,9935.40,9814.34,9989.98,8206.70,2338.90,4491.87,168.45,1061.68,5303.43,5209.16,5889.09,6576.35,7226.67,6762.88,6939.50,6120.17,7435.49,8896.85,9682.19,9183.14,9907.57,8913.18,9193.31,9275.40,9689.33,9445.22,9347.34,9400.95,8700.68,9183.00,9490.63,8540.68,8891.81,8071.44,9618.05,7858.57,7452.16,5046.38,416.88,556.64,5936.73,5004.56,7490.35,8980.35,1354.93,2649.26,9560.59,8935.04,9269.94,9578.36,9264.59,9848.22,9339.93,9191.50,9091.12,2913.02,5676.41,6714.29,4873.37,5155.57,6269.70,10736.56,6937.09,7859.00,1507.24,4419.22,6133.86,3267.86,2257.10,5121.91,6511.48,8618.98,8837.99,9439.84,9380.97,9395.78,5639.49,270.66,7424.57,3281.74,6497.55,10094.91,2566.10,2014.97,5997.54,8317.88,9537.39,9845.53,9541.19,9425.34,9056.38,9362.94,9217.03,4794.34,2012.84,8688.15,9116.45,9230.90,9300.55
2009-02-20,775.869995,778.690002,754.250000,770.049988,770.049988,8210590000,8662.92,9935.40,9814.34,9930.41,8206.70,2338.90,4491.87,168.45,1061.68,4751.74,4639.24,5889.09,6576.35,7226.67,6762.88,6939.50,6120.17,7435.49,8896.85,9682.19,9183.14,9907.57,8913.18,9193.31,9275.40,9689.33,9445.22,8714.65,9400.95,8700.68,9183.00,9490.63,8540.68,8891.81,8071.44,9618.05,7858.57,7452.16,5046.38,1003.50,1168.41,5936.73,5004.56,7490.35,8980.35,1354.93,2515.02,9560.59,8935.04,9178.99,9578.36,9264.59,9838.74,9339.93,9191.50,9091.12,2787.08,5676.41,7202.19,4873.37,5155.57,6269.70,10736.56,6937.09,7859.00,1507.24,4911.79,6660.24,3267.86,2691.76,5121.91,6420.16,8618.98,8827.76,9439.84,9380.97,9395.78,5572.72,365.01,7912.47,3281.74,6497.55,10094.91,2566.10,2014.97,5997.54,8317.88,9537.39,9845.53,9541.19,9425.34,9056.38,9362.94,9217.03,4794.34,2012.84,8688.15,9116.45,9230.90,9300.55
2009-02-23,773.250000,777.849976,742.369995,743.330017,743.330017,6509300000,8599.23,9935.40,9814.34,9854.61,8108.15,2851.04,4491.87,168.45,455.79,4751.74,4639.24,5889.09,6576.35,7226.67,6762.88,6939.50,5509.27,7435.49,8896.85,9682.19,9183.14,9907.57,8913.18,9193.31,9275.40,9689.33,9445.22,8714.65,9400.95,8700.68,9183.00,9490.63,8540.68,8891.81,8071.44,9618.05,7227.60,7452.16,5046.38,1623.78,1168.41,5936.73,5004.56,7490.35,9477.68,1391.46,2399.79,9560.59,8935.04,9178.99,9578.36,9264.59,9838.74,9339.93,9191.50,9082.23,2637.92,5676.41,7202.19,5289.19,5674.71,6745.01,11173.02,7419.58,7859.00,1507.24,5442.42,6660.24,3267.86,2691.76,5466.14,6420.16,8618.98,8827.76,9439.84,9380.97,9377.41,5572.72,445.71,7912.47,3281.74,6723.73,10094.91,2692.83,2014.97,5997.54,8317.88,9537.39,9845.53,9541.19,9425.34,9056.38,9362.94,9217.03,4794.34,2012.84,8688.15,9116.45,9230.90,9300.55
2009-02-24,744.690002,775.489990,744.690002,773.140015,773.140015,7234490000,8599.23,9935.40,9814.34,9854.61,8024.32,2851.04,4491.87,168.45,455.79,4751.74,4639.24,5889.09,6576.35,7226.67,6762.88,6939.50,5509.27,7435.49,8896.85,9682.19,9183.14,9907.57,8913.18,9193.31,9275.40,9689.33,9445.22,8714.65,9400.95,8700.68,9183.00,9490.63,8540.68,8891.81,8071.44,9618.05,7227.60,7452.16,5046.38,1623.78,1168.41,5936.73,5004.56,7490.35,9477.68,1400.57,2399.79,9560.59,8899.43,9178.99,9551.64,9264.59,9838.74,9339.93,9146.41,9082.23,2482.30,5676.41,7730.37,5759.13,6197.45,6745.01,11638.87,7934.01,7859.00,1507.24,5974.07,7206.50,3142.62,3203.51,5779.70,6291.70,8592.26,8827.76,9439.84,9297.46,9341.80,5470.91,508.96,8440.65,3281.74,6723.73,10537.45,2826.27,2122.39,5872.72,8291.16,9453.88,9762.02,9505.58,9425.34,9029.66,9336.22,9121.85,4627.94,1789.87,8652.54,9080.84,9230.90,9264.94
2009-02-25,770.640015,780.119995,752.890015,764.900024,764.900024,7483640000,8599.23,9935.40,9814.34,9759.15,8024.32,2851.04,4992.43,168.45,455.79,4193.54,4639.24,5889.09,6576.35,7226.67,6762.88,6939.50,5509.27,7435.49,8896.85,9682.19,9183.14,9907.57,8913.18,9193.31,9275.40,9689.33,9445.22,8714.65,9400.95,8700.68,9183.00,9490.63,8540.68,8891.81,8071.44,9618.05,7227.60,7452.16,5046.38,1623.78,1168.41,6525.35,5491.42,7490.35,9477.68,1476.24,2399.79,9560.59,8902.52,9178.99,9551.64,9264.59,9838.74,9339.93,9146.41,9082.23,2482.30,5676.41,7730.37,5759.13,6197.45,6745.01,11638.87,7934.01,8368.05,1507.24,6437.76,7206.50,3142.62,3203.51,5779.70,6291.70,8592.26,8827.76,9439.84,9282.18,9341.80,5405.54,508.96,8440.65,3281.74,6723.73,10537.45,2826.27,2122.39,5872.72,8291.16,9453.88,9746.74,9505.58,9455.15,9029.66,9336.22,9121.85,4510.73,1789.87,8652.54,9080.84,9230.90,9268.03
2009-02-26,765.760010,779.419983,751.750000,752.830017,752.830017,7599970000,8599.23,9935.40,9814.34,9696.89,8024.32,2851.04,4992.43,457.36,455.79,3631.69,4639.24,5889.09,6576.35,7226.67,6762.88,6939.50,5509.27,7435.49,8896.85,9682.19,9183.14,9907.57,8913.18,9193.31,9275.40,9689.33,9445.22,8714.65,9400.95,8700.68,9183.00,9490.63,8540.68,8891.81,8071.44,9618.05,7227.60,7452.16,5046.38,1623.78,1168.41,6525.35,5491.42,7490.35,9477.68,1476.24,2399.79,9560.59,8902.52,9116.73,9551.64,9264.59,9838.74,9339.93,9146.41,9082.23,2482.30,5676.41,7730.37,5759.13,6197.45,6745.01,12087.24,7934.01,8368.05,1507.24,6940.65,7206.50,3142.62,3203.51,5779.70,6291.70,8592.26,8827.76,9439.84,9268.14,9341.80,5301.84,508.96,8440.65,3281.74,6723.73,10537.45,2826.27,2216.61,5764.82,8291.16,9429.61,9746.74,9500.43,9455.15,9021.42,9336.22,9121.85,4510.73,1549.02,8647.39,9080.84,9230.90,9268.03
2009-02-27,749.929993,751.270020,734.520020,735.090027,735.090027,8926480000,8599.23,9935.40,9814.34,9696.89,8024.32,3350.75,4992.43,1098.88,455.79,3080.18,4639.24,5889.09,6576.35,7226.67,6762.88,6939.50,5509.27,7435.49,8896.85,9682.19,9183.14,9907.57,8913.18,9193.31,9275.40,9689.33,9445.22,8051.30,9400.95,8700.68,9183.00,9490.63,8540.68,8891.81,8071.44,8954.70,7227.60,7452.16,5046.38,1623.78,1168.41,6525.35,5491.42,7490.35,10009.73,1476.24,2399.79,9560.59,8902.52,9116.73,9551.64,9264.59,9826.67,9339.93,9129.19,9061.92,2361.84,5676.41,7730.37,5759.13,6197.45,6745.01,12087.24,7934.01,8368.05,1507.24,6940.65,7206.50,3142.62,3657.77,6023.10,6291.70,8580.19,8792.17,9427.77,9250.92,9341.80,5219.48,508.96,8969.48,3065.82,6723.73,10993.80,2922.36,2216.61,5590.20,8291.16,9403.50,9720.63,9480.12,9455.15,9021.42,9336.22,9121.85,4393.30,1349.08,8647.39,9063.62,9230.90,9268.03
2009-03-02,729.570007,729.570007,699.700012,700.820007,700.820007,7868290000,8599.23,9897.35,9814.34,9605.14,7925.67,3873.42,4992.43,1098.88,455.79,3080.18,4639.24,5889.09,6576.35,7226.67,6762.88,6939.50,5509.27,7435.49,8896.85,9682.19,9183.14,9907.57,8913.18,9193.31,9275.40,9689.33,9445.22,8051.30,9400.95,8700.68,9183.00,9490.63,8540.68,8891.81,8071.44,8954.70,6546.44,7452.16,5046.38,1623.78,1168.41,6525.35,5491.42,7490.35,10009.73,1476.24,2271.72,9542.85,8902.52,9016.63,9551.64,9264.59,9826.67,9339.93,9129.19,9032.11,2361.84,5676.41,7730.37,5759.13,6197.45,6745.01,12087.24,7934.01,8368.05,1507.24,6940.65,7206.50,3142.62,3657.77,6023.10,6291.70,8580.19,8757.21,9427.77,9250.92,9341.80,5219.48,508.96,8969.48,3065.82,6723.73,10993.80,2922.36,2216.61,5590.20,8291.16,9403.50,9685.67,9480.12,9455.15,9021.42,9336.22,9121.85,4393.30,1349.08,8647.39,9063.62,9230.90,9268.03
2009-03-03,704.440002,711.669983,692.299988,696.330017,696.330017,7583230000,8510.88,9833.27,9814.34,9605.14,7925.67,3873.42,4992.43,1098.88,455.79,3080.18,4639.24,5889.09,6576.35,7226.67,6762.88,6939.50,5509.27,7435.49,8896.85,9682.19,9183.14,9907.57,8913.18,9193.31,9275.40,9689.33,9445.22,8051.30,9400.95,8700.68,9183.00,9490.63,8540.68,8891.81,8071.44,8954.70,6546.44,7452.16,4368.65,1623.78,1168.41,7182.97,6067.60,8067.11,10009.73,1620.64,2271.72,9542.85,8838.44,8890.61,9499.63,9230.32,9826.67,9339.93,9129.19,9032.11,2361.84,5676.41,8311.21,5759.13,6197.45,6745.01,12552.78,8496.39,8919.77,1507.24,7464.34,7791.51,3142.62,4145.17,6307.22,6149.90,8545.92,8757.21,9393.50,9250.92,9307.53,5219.48,560.58,9569.34,2813.87,6922.13,10993.80,2922.36,2315.82,5381.29,8291.16,9334.27,9621.59,9445.85,9420.88,9021.42,9301.95,9121.85,4222.33,1118.91,8575.07,8991.30,9152.78,9203.95
2009-03-04,698.599976,724.119995,698.599976,712.869995,712.869995,7673620000,8510.88,9833.27,9745.77,9605.14,7843.06,4440.29,4992.43,1778.48,455.79,3080.18,4639.24,5205.40,6576.35,7226.67,6762.88,6939.50,5509.27,7435.49,8896.85,9682.19,9183.14,9907.57,8913.18,9193.31,9275.40,9689.33,9445.22,8051.30,9400.95,8700.68,9183.00,9490.63,8540.68,8891.81,8071.44,8954.70,6546.44,7452.16,4368.65,2315.62,1168.41,7182.97,6653.46,8067.11,10009.73,1620.64,2099.90,9542.85,8781.94,8797.77,9460.87,9230.32,9826.67,9263.12,9052.38,9027.62,2207.42,6186.59,8915.56,6229.16,6197.45,7309.00,12552.78,9084.32,8919.77,1507.24,7464.34,7791.51,2925.77,4145.17,6520.81,6002.49,8545.92,8710.21,9393.50,9212.16,9307.53,5088.97,664.28,9569.34,2590.99,7229.15,11510.74,2922.36,2471.30,5381.29,8214.35,9257.46,9621.59,9445.85,9420.88,9021.42,9301.95,9121.85,4222.33,1118.91,8518.57,8991.30,9079.06,9203.95
2009-03-05,708.270020,708.270020,677.929993,682.549988,682.549988,7507250000,8435.33,9793.31,9705.81,9574.68,7843.06,5011.68,5524.25,1778.48,455.79,3080.18,4639.24,4550.59,6576.35,7226.67,6762.88,6939.50,5509.27,7435.49,8896.85,9682.19,9183.14,9907.57,8913.18,9193.31,9275.40,9689.33,9445.22,8051.30,9400.95,8700.68,9183.00,9490.63,8540.68,8891.81,8071.44,8954.70,6546.44,7452.16,4368.65,2315.62,1168.41,7182.97,6653.46,8067.11,10009.73,1620.64,2099.90,9542.85,8759.72,8740.59,9460.87,9230.32,9826.67,9263.12,9052.38,9027.62,2207.42,6728.80,8915.56,6677.35,6197.45,7309.00,12552.78,9084.32,8919.77,1507.24,7464.34,7791.51,2925.77,4145.17,6707.16,6002.49,8545.92,8710.21,9393.50,9212.16,9307.53,5088.97,664.28,9569.34,2590.99,7229.15,11510.74,2922.36,2471.30,5381.29,8214.35,9257.46,9621.59,9445.85,9420.88,9021.42,9301.95,9121.85,4222.33,1118.91,8518.57,8991.30,9048.60,9203.95
